annotation_id,username,source_emotion,queried_emotion,task_type,file_name,rating,reaction_time_ms,sample_time_ms,created_at
2831cdeb-37dd-4599-bc71-d57494d383e4,user_0,Shame,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00025_S01111_W000006_emotion_reference.mp3,not_present,16076,10458,2026-04-12 12:15:57
145a9c56-9bd6-460d-8618-5c08606c4c14,user_0,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_rorDy69b3IU_W000023.mp3,strongly_present,3108,5111,2026-04-12 12:15:41
7b7842b5-150c-40dd-889a-006238fb08e4,user_0,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_B00076_S06879_W000005_emotion_reference.mp3,strongly_present,3557,16418,2026-04-12 12:15:27
caa42e22-1501-4410-b81e-700d86540109,user_0,Longing,Longing,affirmative,EN_9AABTTu6mpA_W000076_speaker_reference.mp3,weakly_present,9351,8930,2026-04-12 12:15:24
8a2b6868-7f56-4ebd-8b21-d0639e63c201,user_0,Thankfulness_Gratitude,Fear,ultimate,EN_DeNJBkskXFI_W000317.mp3,not_present,12309,12732,2026-04-12 12:15:14
0e2eee1a-f1e7-4b75-a674-024bbd613034,user_0,Contempt,Contempt,affirmative,EN_B00002_S07927_W000006_emotion_reference.mp3,strongly_present,4409,4533,2026-04-12 12:15:02
b28ed697-10b1-4583-915a-ac6ac361cbb8,user_0,Teasing,Sexual_Lust,penultimate,EN_B00029_S06904_W000008_speaker_reference.mp3,not_present,10003,7521,2026-04-12 12:14:57
61366a68-9c48-4eb1-96ef-e9e905dcc39a,user_0,Astonishment_Surprise,Astonishment_Surprise,affirmative,EN_D9ymsXdnT_k_W000093_emotion_reference.mp3,not_present,8560,4431,2026-04-12 12:14:47
f8bc4dd7-dcba-41a1-b7e8-d44c51bcac15,user_0,Sourness,Sourness,affirmative,EN_Pl4MlOv6G-Y_W000071_emotion_reference.mp3,strongly_present,11457,30000,2026-04-12 12:13:32
4cf98f67-78e1-49dd-bae0-e72ee04878a9,user_0,Emotional_Numbness,Emotional_Numbness,affirmative,EN_B00005_S05131_W000001.mp3,strongly_present,4453,4940,2026-04-12 12:13:21
903c0576-ca08-4be1-994f-ec2b89d8671e,user_0,Disgust,Disgust,affirmative,EN_D4--AQFTDkU_W000104.mp3,weakly_present,5845,5331,2026-04-12 12:13:16
fb7b4e01-7900-44c0-9b08-a692857b0255,user_0,Emotional_Numbness,Emotional_Numbness,affirmative,EN_I3OfQpQBSsk_W000609.mp3,strongly_present,5501,17244,2026-04-12 12:13:10
c9ac1415-859e-458f-89ed-db968c3c6323,user_0,Contemplation,Infatuation,penultimate,EN_B00024_S00695_W000891.mp3,not_present,24371,15993,2026-04-12 12:13:05
95e7ad0e-91de-4605-8c32-74f8e357f48a,user_0,Interest,Interest,affirmative,EN_vk3GSaxAdeu_W000001.mp3,weakly_present,28570,15996,2026-04-12 12:12:40
e102d056-e1e9-4422-9a9e-5c32b75653f6,user_0,Doubt,Elation,contrastive_2,EN_gGoxND1zhho_W000002.mp3,not_present,6395,7199,2026-04-12 12:12:11
14476913-a0b6-40e1-90a3-c0943e68cee7,user_0,Confusion,Contentment,contrastive_2,EN_B00041_S03169_W000077_emotion_reference.mp3,not_present,19909,12988,2026-04-12 12:12:05
d0184ac6-651b-4288-bb0f-fd5dc2288cc9,user_0,Malevolence_Malice,Embarrassment,penultimate,EN_Ur5xi3U08Lk_W000011.mp3,not_present,7436,13379,2026-04-12 12:11:45
25c78b77-b582-455d-9533-dd13f9e3aa22,user_0,Contempt,Infatuation,penultimate,EN_CSy45NzpQD4_W000071.mp3,not_present,4224,3871,2026-04-12 12:11:37
4ee35999-22ff-48b2-9e90-163c692613b2,user_0,Anger,Fatigue_Exhaustion,contrastive_1,EN_-SYILhRFHhQ_W000021.mp3,not_present,10275,8829,2026-04-12 12:11:33
6ad8fa6d-4495-4b77-a5b8-043635f49ea9,user_0,Sadness,Sadness,affirmative,DE_B00000_S06178_W000065.mp3,weakly_present,10780,10034,2026-04-12 12:11:23
e7aa37b3-8531-434a-b462-a85ede4b6b1c,user_0,Contempt,Contempt,affirmative,EN_B00014_S04181_W000041.mp3,strongly_present,2773,8132,2026-04-12 12:11:12
4029faca-8f16-4d76-b128-db5138376c99,user_0,Infatuation,Infatuation,affirmative,EN_B00011_S04170_W000078.mp3,weakly_present,16174,12224,2026-04-12 12:11:09
6b947a42-3a66-48c0-8e4f-7f6495c25c64,user_0,Confusion,Confusion,affirmative,EN_B00046_S09984_W000028.mp3,weakly_present,14925,21392,2026-04-12 12:10:53
9f0bc8e2-0834-4fb8-8356-d90d05ba7054,user_0,Pleasure_Ecstasy,Disgust,contrastive_2,EN_jvVOpdYZyVo_W000085_emotion_reference.mp3,not_present,12100,4551,2026-04-12 12:10:38
91d7eaea-4aa6-40b6-b41d-d8d31d956008,user_0,Interest,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00039_S01423_W000003_speaker_reference.mp3,not_present,11659,5564,2026-04-12 12:10:26
5fd83d1f-0b26-49d1-b082-2c468e2650de,user_0,Amusement,Amusement,affirmative,EN_v4-570zc47M_W000079.mp3,strongly_present,12311,9168,2026-04-12 12:10:14
e45fdb63-88ad-4bc5-9817-ae28505dc4e7,user_0,Teasing,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00093_S06222_W000001.mp3,not_present,16105,18999,2026-04-12 12:10:01
f2360a39-d0ca-40b1-b9b1-a2dd188588b6,user_0,Pleasure_Ecstasy,Disgust,contrastive_2,EN_B00020_S06390_W000001.mp3,not_present,9288,8268,2026-04-12 12:09:45
b240ba23-e1e0-4978-aa47-91bff207ea57,user_0,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_ZeHmTbje3m4_W000051_emotion_reference.mp3,strongly_present,8466,12156,2026-04-12 12:09:36
0f9ef2fc-e0f0-47d5-9e76-98204056025d,user_0,Anger,Anger,affirmative,EN_j02HqrZkn6Y_W000011.mp3,strongly_present,3525,13260,2026-04-12 12:09:27
693ca132-8932-4ab0-9837-a7e318172c0e,user_0,Anger,Longing,ultimate,EN_gisfE-iuktM_W000091.mp3,not_present,2372,10577,2026-04-12 12:09:24
472117f2-a3dc-4ac5-aff7-fc526f973e8c,user_0,Contentment,Fear,penultimate,EN_B00044_S00242_W000001.mp3,not_present,8843,19474,2026-04-12 12:09:21
b7f0d6fc-b579-4107-8c32-8dc81035b48d,user_0,Pain,Pleasure_Ecstasy,contrastive_1,EN_B00000_S01286_W000097.mp3,not_present,14440,6524,2026-04-12 12:09:12
ee610807-5b54-458c-811b-503e0c936f5e,user_0,Longing,Elation,contrastive_2,EN_B00055_S05045_W000019_speaker_reference.mp3,weakly_present,7344,9355,2026-04-12 12:08:58
9af4653f-20d9-49cf-874a-3c9c417fccf7,user_0,Astonishment_Surprise,Longing,penultimate,EN_nY-MW1FxoNc_W000079_emotion_reference.mp3,not_present,7565,3718,2026-04-12 12:08:50
aa2dbc17-cf10-40bf-92c4-4865aee397e3,user_0,Bitterness,Intoxication_Altered_States_of_Consciousness,ultimate,DE_egwRy9DeVJU_W000002.mp3,not_present,19096,29776,2026-04-12 12:08:43
a39e1bc1-1561-4e06-932f-e480b011d4ac,user_0,Bitterness,Amusement,contrastive_2,DE_gIuEiIkp2tc_W000011_emotion_reference.mp3,not_present,19389,29242,2026-04-12 12:08:24
847e915a-9c4f-4e07-a0a2-1be779e4789e,user_0,Pleasure_Ecstasy,Disgust,contrastive_2,EN_B00009_S07753_W000030.mp3,not_present,10201,12348,2026-04-12 12:08:04
4312aa39-5c18-45af-8129-a4cf23870086,user_0,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_B00031_S06064_W000007_emotion_reference.mp3,not_present,5447,6740,2026-04-12 12:07:16
97169907-8352-4403-873f-c10f082687b6,user_0,Shame,Shame,affirmative,EN_B00049_S08661_W000002.mp3,not_present,1840,5314,2026-04-12 12:07:11
c7dd26b4-a432-440a-a246-77d5321df2a6,user_0,Contemplation,Contemplation,affirmative,EN_HQHglh3-93Q_W000535_emotion_reference.mp3,not_present,14007,8047,2026-04-12 12:07:09
596bca18-c6eb-46fd-ae9d-22f6a4343599,user_0,Awe,Impatience_and_Irritability,contrastive_1,EN_btRk_zJOz2Q_W000185.mp3,strongly_present,40231,13685,2026-04-12 12:06:55
9c06c035-17dd-4bbf-b08c-e4009d6a0137,user_0,Helplessness,Triumph,contrastive_1,DE_B00000_S06083_W000019.mp3,not_present,14343,7283,2026-04-12 12:06:14
b5d8a254-b07d-410d-936b-2d9bdcc56baa,user_0,Disgust,Intoxication_Altered_States_of_Consciousness,penultimate,EN_B00030_S07204_W000015.mp3,not_present,32618,7046,2026-04-12 12:06:00
42d4f1ea-2e0a-422b-a2d7-59ab02df51d4,user_0,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_dUdQ7lBgMTc_W000252_emotion_reference.mp3,weakly_present,12097,10204,2026-04-12 12:05:27
5bfb85e4-bf73-474e-8674-a5824cdff3dc,user_0,Sourness,Amusement,contrastive_1,EN_-PMo8znRq28_W000075.mp3,not_present,12880,18492,2026-04-12 12:05:15
87df897a-7ec5-4d7d-a03b-298cdebf5582,user_0,Shame,Shame,affirmative,EN_B00024_S03049_W000001_emotion_reference.mp3,not_present,9018,4278,2026-04-12 12:04:13
4f7e7427-4bf9-46bb-97b1-e616ad06ffa3,user_0,Malevolence_Malice,Malevolence_Malice,affirmative,EN_B00015_S07318_W000005.mp3,strongly_present,40457,17181,2026-04-12 12:04:03
291c3e62-c33b-4903-a8b3-481f2e9d284e,user_0,Sourness,Amusement,contrastive_1,EN_B00095_S02067_W000000.mp3,not_present,10207,20781,2026-04-12 12:03:23
5ce397ef-a702-4687-9e14-83eeae52ecce,user_0,Fatigue_Exhaustion,Anger,contrastive_1,EN_B00045_S01036_W000001.mp3,not_present,10239,13871,2026-04-12 12:03:12
cb893f72-71e6-4fc1-84ec-6d01bb1974fd,user_0,Thankfulness_Gratitude,Thankfulness_Gratitude,affirmative,EN_NrCJwEvcrl8_W000125.mp3,strongly_present,2473,5841,2026-04-12 12:03:02
df451928-34eb-4296-b467-736d65725aad,user_0,Fear,Fear,affirmative,EN_B00058_S05218_W000193_speaker_reference.mp3,weakly_present,4436,27113,2026-04-12 12:02:59
9837eb42-015a-40b9-8c24-21da572d5d1f,user_0,Contempt,Contempt,affirmative,EN_B00007_S04354_W000036.mp3,weakly_present,3477,5704,2026-04-12 12:02:55
7e7a6f86-f7d5-40fc-96e4-6dd9189607d0,user_0,Disappointment,Intoxication_Altered_States_of_Consciousness,penultimate,EN_jFJ6nw1188g_W000504_emotion_reference.mp3,weakly_present,2489,19508,2026-04-12 12:02:51
bc82133d-05de-445b-ac5c-0bf677b1134a,user_0,Pleasure_Ecstasy,Pain,contrastive_1,EN_8Ft942DDB4E_W000014_emotion_reference.mp3,not_present,19678,13752,2026-04-12 12:02:49
bf164e0b-858d-44e3-b4c9-48a0f5e0576a,user_0,Triumph,Triumph,affirmative,EN_HXPFYpwWYvg_W000082.mp3,strongly_present,16105,14907,2026-04-12 12:02:29
9d3aea4a-2e79-495b-9141-bc837d606fad,user_0,Emotional_Numbness,Infatuation,penultimate,EN_QfzsmFG_lbI_W000046.mp3,not_present,6391,17500,2026-04-12 12:01:44
ea3066cc-5e08-4ed4-a76a-0a1dd4824ac2,user_0,Affection,Affection,affirmative,EN_-NOsyy0i0-A_W000028.mp3,strongly_present,9403,14822,2026-04-12 12:01:38
2504b358-18ae-48a1-bba0-381c67b5d6e6,user_0,Impatience_and_Irritability,Triumph,penultimate,EN_aZfCaMGnEB0_W000383_emotion_reference.mp3,not_present,7941,6264,2026-04-12 12:01:28
00dde969-1c95-4558-91d8-0928e8461557,user_0,Sexual_Lust,Sexual_Lust,affirmative,EN_B00008_S04670_W000133.mp3,not_present,8182,9202,2026-04-12 12:01:20
5b5c2c19-8b3b-4be1-8c4a-1559c818ebfc,user_0,Emotional_Numbness,Elation,contrastive_1,EN_-0AeBSxK_Vo_W000017.mp3,not_present,5503,16502,2026-04-12 12:01:12
75fa98b9-c5bf-4aca-88b6-73a346e5c9ce,user_0,Helplessness,Triumph,contrastive_1,EN_6tOyfAQveFQ_W000006.mp3,not_present,27999,9728,2026-04-12 12:01:06
46859720-87f1-4a50-9cf6-4717f2af5f86,user_0,Sexual_Lust,Sexual_Lust,affirmative,EN_B00007_S02390_W000156.mp3,not_present,8859,6605,2026-04-12 12:00:38
7afbe1c7-da3b-4fec-afad-431b1e4bf47d,user_0,Distress,Sourness,penultimate,EN_B00001_S09058_W000006.mp3,weakly_present,8705,14006,2026-04-12 12:00:29
ac04054d-58dc-42d2-92d9-d0e0c82f9ca6,user_0,Pain,Pleasure_Ecstasy,contrastive_1,EN_wQakNwCYMIc_W000061.mp3,not_present,3438,5468,2026-04-12 12:00:20
67b9855e-a367-4e35-a0fd-e96e7d337a9a,user_0,Contentment,Contentment,affirmative,EN_B00028_S09714_W000009.mp3,strongly_present,14018,5552,2026-04-12 12:00:17
b069fc83-16ec-4d63-89d3-7ef71c11215e,user_0,Longing,Longing,affirmative,EN_y7ybsHVe8RI_W000002.mp3,weakly_present,7957,14482,2026-04-12 12:00:03
dde4d1e6-d1cf-4a09-b724-54524dbee386,user_0,Contempt,Longing,penultimate,EN_H1ZN0TJtnH0_W000066_emotion_reference.mp3,not_present,11289,10652,2026-04-12 11:59:55
3d55ad6a-4f4e-4c3c-b75e-6c8620571396,user_0,Fear,Triumph,penultimate,EN_B00021_S09884_W000034.mp3,not_present,15365,11954,2026-04-12 11:59:43
231aa1c7-6093-4801-ba5d-10506b45ba05,user_0,Contempt,Contempt,affirmative,EN_CSy45NzpQD4_W000071.mp3,strongly_present,5698,3871,2026-04-12 11:59:28
592bb1e7-270d-4e4c-a1bb-c9f2c1182a5b,user_0,Malevolence_Malice,Embarrassment,ultimate,EN_B00014_S04233_W000027_speaker_reference.mp3,not_present,8548,7012,2026-04-12 11:59:22
97b2a9dd-2b28-442c-a004-68053956338c,user_0,Relief,Relief,affirmative,EN_B00013_S01614_W000008_emotion_reference.mp3,not_present,12888,17130,2026-04-12 11:59:13
40a75f47-a569-400a-b6ff-13b70f145313,user_0,Thankfulness_Gratitude,Thankfulness_Gratitude,affirmative,EN_B00083_S05089_W000002_emotion_reference.mp3,strongly_present,8385,4907,2026-04-12 11:59:00
08433cbb-a507-4d21-970b-1f3cdbc0a8d9,user_0,Interest,Emotional_Numbness,contrastive_2,EN_B00010_S00721_W000010.mp3,not_present,7198,14142,2026-04-12 11:58:52
cf7ef04d-b758-47a2-8437-2ff2d99a6d78,user_0,Impatience_and_Irritability,Infatuation,penultimate,EN_B00086_S02452_W000005_emotion_reference.mp3,not_present,9774,7232,2026-04-12 11:58:45
9f589050-18d6-4c6b-b494-e6e2bf10b521,user_0,Fear,Fear,affirmative,EN_B00031_S08679_W000277_speaker_reference.mp3,not_present,21202,8947,2026-04-12 11:58:35
ff5647ce-83a1-4c03-830f-7ac724e8fdd7,user_0,Shame,Fear,penultimate,EN_BuXIR1o8dLu_W000177_emotion_reference.mp3,weakly_present,10569,6876,2026-04-12 11:58:13
732b129b-81a3-4779-95a7-3d8b3a3e49fe,user_0,Contempt,Contempt,affirmative,EN_PlYdbLQ4zY8_W000081.mp3,not_present,14246,8591,2026-04-12 11:58:03
91de8d7e-58bb-471a-88bc-ee910e0492c2,user_0,Disappointment,Triumph,contrastive_1,EN_B00058_S05101_W000185_emotion_reference.mp3,weakly_present,13976,7114,2026-04-12 11:57:48
87015174-6263-4123-b03d-0802184cdaef,user_0,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_vrvtiaCWjwk_W000018_emotion_reference.mp3,strongly_present,5525,9458,2026-04-12 11:57:34
e2d93021-77f6-4071-994a-d9ac0e0aab2d,user_0,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_B00041_S03034_W000000.mp3,strongly_present,6112,11580,2026-04-12 11:57:29
4c255a85-b5f0-40de-ad30-a3f8c511d266,user_0,Relief,Distress,contrastive_1,EN_B00029_S06511_W000307_emotion_reference.mp3,not_present,8916,4482,2026-04-12 11:57:22
a00dee0e-27d2-49fe-9f89-fec675543183,user_0,Pleasure_Ecstasy,Pain,contrastive_1,EN_B00028_S04966_W000023.mp3,not_present,6170,7827,2026-04-12 11:57:13
3411010c-9d60-4b56-bef8-1ec78e4c4057,user_0,Sourness,Sourness,affirmative,EN_B00097_S03900_W000002.mp3,strongly_present,5672,25551,2026-04-12 11:57:07
c7ba6d5e-95e6-4a02-9c78-eb24c40226ab,user_0,Confusion,Confusion,affirmative,EN_B00042_S09890_W000004_emotion_reference.mp3,strongly_present,10133,8863,2026-04-12 11:57:01
46546385-a796-49fa-8499-9878f43a78ac,user_0,Awe,Awe,affirmative,EN_B00037_S01836_W000000_emotion_reference.mp3,not_present,13278,7676,2026-04-12 11:56:51
40c5077f-f54f-4b52-b3dd-0ae1792f6739,user_0,Elation,Sadness,contrastive_2,EN_B00000_S00491_W000025.mp3,not_present,6349,9830,2026-04-12 11:56:38
76cffd5b-23c4-4580-bb55-96dc3058674b,user_0,Jealousy___Envy,Sexual_Lust,ultimate,DE_-syUfKzEMsc_W000149_emotion_reference.mp3,not_present,6978,6825,2026-04-12 11:56:31
1ad570b4-4dd6-4fb9-a0ca-919b6ae176e8,user_0,Embarrassment,Embarrassment,affirmative,EN_B00038_S02069_W000026_emotion_reference.mp3,strongly_present,12000,16380,2026-04-12 11:56:24
44397473-1702-442d-b264-35a008ee7863,user_0,Impatience_and_Irritability,Longing,penultimate,EN_0Kvc6XS9Bm8_W000063_emotion_reference.mp3,not_present,6768,12088,2026-04-12 11:56:12
9acfd597-4951-4921-bc4c-265106c4fa6e,user_0,Concentration,Concentration,affirmative,EN_B00046_S08888_W000018.mp3,strongly_present,15503,23804,2026-04-12 11:56:05
8174992e-4a50-408c-9c45-57f723b8c556,user_0,Affection,Intoxication_Altered_States_of_Consciousness,penultimate,EN_B00055_S05152_W000001_emotion_reference.mp3,not_present,8138,5874,2026-04-12 11:55:50
d6ac1d4f-8d41-4c92-a452-fe42b74a1739,user_0,Pride,Pride,affirmative,EN_n52doXlAXYo_W000083_emotion_reference.mp3,weakly_present,9519,6197,2026-04-12 11:55:41
a320cb80-1724-4144-96de-ab87e608152f,user_0,Helplessness,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00055_S01723_W000001.mp3,not_present,8208,13005,2026-04-12 11:55:32
0ced33d6-032e-4651-920f-18d656b20544,user_0,Contentment,Sourness,penultimate,EN_B00002_S03492_W000037.mp3,not_present,9485,23328,2026-04-12 11:55:23
1f3ac373-9581-4f88-aa3d-17c94e1308bb,user_0,Longing,Longing,affirmative,EN_B00016_S04463_W000017_speaker_reference.mp3,not_present,11442,14482,2026-04-12 11:55:14
f6b78aaa-ebb4-47d4-8c79-fccd1c7daa98,user_0,Sourness,Sourness,affirmative,EN_B00013_S02152_W000001_emotion_reference.mp3,strongly_present,5741,24533,2026-04-12 11:55:02
16d48496-083a-4975-9985-a3ef31c19438,user_0,Pleasure_Ecstasy,Pleasure_Ecstasy,affirmative,EN_B00013_S03226_W000631_emotion_reference.mp3,weakly_present,9208,5501,2026-04-12 11:54:56
e8376e8a-4e32-4b78-8259-3aa8794f084b,user_0,Distress,Distress,affirmative,EN_WeKJkkZIlPQ_W000064_emotion_reference.mp3,strongly_present,4061,4856,2026-04-12 11:54:47
0ec7fb7c-3f69-49fa-87f7-a82d05adce7e,user_0,Malevolence_Malice,Intoxication_Altered_States_of_Consciousness,penultimate,EN_Sz4LRvvCcMy_W000006_speaker_reference.mp3,not_present,8930,21511,2026-04-12 11:54:43
bc0a89b0-082d-47a2-a6eb-a4f11dc05a1d,user_0,Embarrassment,Embarrassment,affirmative,EN_B00028_S02986_W000000.mp3,weakly_present,5970,13158,2026-04-12 11:54:34
fbdf7445-c2d6-4396-8fde-4f62098a7041,user_0,Relief,Fear,penultimate,EN_B00025_S03472_W000090.mp3,not_present,2840,4228,2026-04-12 11:54:28
987e223e-040a-4485-8a6b-88fe82a7bc87,user_0,Teasing,Teasing,affirmative,EN_wzqGDEWKSgg_W000022_speaker_reference.mp3,not_present,37443,15753,2026-04-12 11:54:25
4c0fd37f-0bbf-4fbc-9079-87d15ea27e37,user_0,Hope_Enthusiasm_Optimism,Intoxication_Altered_States_of_Consciousness,penultimate,EN_FPOmvvDeLvk_W000159.mp3,not_present,24824,16700,2026-04-12 11:53:47
21679624-327d-42c0-955e-d56baa42c3f7,user_0,Malevolence_Malice,Amusement,contrastive_2,EN_B00016_S08486_W000003_speaker_reference.mp3,not_present,7152,14584,2026-04-12 11:53:22
6e31de8b-5836-4614-a6dc-a3aaf1274dcc,user_0,Infatuation,Contempt,contrastive_1,EN_B00055_S08450_W000047_speaker_reference.mp3,not_present,14865,13464,2026-04-12 11:53:15
e13e1ddf-fb43-472d-afd5-98833492aaa4,user_0,Hope_Enthusiasm_Optimism,Fear,ultimate,EN_W217QihoMH4_W000078.mp3,not_present,6619,15302,2026-04-12 11:53:00
83624a80-20d7-401e-bd41-fe6f25b91e8f,user_0,Concentration,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00039_S00950_W000022.mp3,not_present,4046,19196,2026-04-12 11:52:53
cf54af3d-74dc-43e4-bb7a-2e24a8cfadfc,user_0,Fear,Fear,affirmative,EN_B00008_S01019_W000304.mp3,weakly_present,18755,15552,2026-04-12 11:52:49
7c49405d-f9c9-42ee-85c7-dedeafe170c1,user_0,Thankfulness_Gratitude,Bitterness,contrastive_2,EN_ubsWCw84rgk_W000016.mp3,not_present,16058,3752,2026-04-12 11:52:30
f4587af0-8678-48d6-9a66-c99111716286,user_0,Interest,Interest,affirmative,EN_B00013_S03240_W000918.mp3,strongly_present,6790,29227,2026-04-12 11:52:14
0fbd080f-01c0-4743-a895-2e186b878518,user_0,Affection,Affection,affirmative,EN_Qr3VMrYKZPE_W000066.mp3,strongly_present,11327,8188,2026-04-12 11:52:07
07e4203e-137a-43d5-9a45-efd7482b0173,user_0,Pain,Pain,affirmative,EN_B00042_S00957_W000061.mp3,strongly_present,5866,6163,2026-04-12 11:51:56
319a2477-13d0-4f76-9148-71c83b3a9496,user_0,Embarrassment,Embarrassment,affirmative,EN_v8Hbzmmydn0_W000086.mp3,weakly_present,10461,17097,2026-04-12 11:51:50
445677b5-2ce4-4a6a-a5a6-02dba4b4fb44,user_0,Interest,Impatience_and_Irritability,penultimate,EN_mAgT7FBN-Ou_W000004_speaker_reference.mp3,not_present,6276,15836,2026-04-12 11:51:39
7864f9ac-6799-459d-b33f-6f189c7f48e6,user_0,Shame,Intoxication_Altered_States_of_Consciousness,ultimate,EN_AfwWlYkTgHy_W000054.mp3,not_present,6699,7165,2026-04-12 11:51:33
628f9570-021d-4be5-92ac-f98af3c0b41f,user_0,Relief,Relief,affirmative,EN_B00028_S00740_W000004.mp3,weakly_present,7555,7284,2026-04-12 11:51:26
89daa9f6-455a-428c-afac-9ed147933286,user_0,Amusement,Amusement,affirmative,EN_B00008_S00218_W000089.mp3,not_present,15137,11740,2026-04-12 11:51:19
8166baa6-c146-419f-8838-662cc647c357,user_0,Disappointment,Disappointment,affirmative,EN_B00021_S09821_W000046.mp3,weakly_present,15000,5551,2026-04-12 11:51:03
28a40967-d11f-4fe7-96fc-45ef01e89090,user_0,Malevolence_Malice,Amusement,contrastive_2,EN_UBryQmbck60_W000059_speaker_reference.mp3,not_present,6432,14567,2026-04-12 11:50:48
4c028085-11a9-40e8-a655-be6acf893f88,user_0,Pride,Shame,contrastive_1,EN_B00032_S06297_W000025.mp3,not_present,6366,3718,2026-04-12 11:50:42
9896f60c-6eb6-4ee9-86ca-8f92409641a9,user_0,Contemplation,Impatience_and_Irritability,penultimate,EN_B00026_S06343_W000050.mp3,not_present,7870,6163,2026-04-12 11:50:35
d3df5dc2-e36c-4a15-b786-0494d58211bc,user_0,Distress,Relief,contrastive_1,EN_B00058_S00488_W000002_emotion_reference.mp3,not_present,6994,10950,2026-04-12 11:50:27
a05a6130-58d0-4b27-b287-bb331d5e0629,user_0,Thankfulness_Gratitude,Intoxication_Altered_States_of_Consciousness,penultimate,EN_7Wi2kguWrSc_W000267.mp3,not_present,7424,7504,2026-04-12 11:50:20
ddd690b4-92b9-456b-8349-a681430afd51,user_0,Anger,Contentment,contrastive_2,EN_p5Ga4ubodmA_W000205.mp3,not_present,3041,5009,2026-04-12 11:50:13
5fe0ecbb-aa76-420f-9239-373b647a9b76,user_0,Astonishment_Surprise,Astonishment_Surprise,affirmative,EN_sytAEb-0E8Q_W000001.mp3,not_present,16714,5518,2026-04-12 11:49:49
42439165-cc68-4223-bebd-db5be0892e06,user_0,Amusement,Triumph,penultimate,EN_B00008_S07457_W000001.mp3,weakly_present,7598,12462,2026-04-12 11:49:32
39bfd1d9-a035-4a87-ad3c-519ecfc6c185,user_0,Astonishment_Surprise,Astonishment_Surprise,affirmative,EN_0Bm-IJZhIJy_W000105.mp3,not_present,6561,3039,2026-04-12 11:48:50
04ca889d-3287-4b1b-942b-853e7547ba20,user_0,Sexual_Lust,Sexual_Lust,affirmative,EN_JBuSqV5U1jy_W000056_emotion_reference.mp3,not_present,2055,9321,2026-04-12 11:48:43
5fa95b32-7892-4754-9d56-be2d6d1742d6,user_0,Shame,Intoxication_Altered_States_of_Consciousness,ultimate,EN_BK8fZcCEgyE_W000008.mp3,weakly_present,22060,17453,2026-04-12 11:48:41
4b12122a-bd2e-4a07-a9f2-25d36a3df644,user_0,Fatigue_Exhaustion,Fear,ultimate,EN_B00022_S05604_W000004.mp3,not_present,2262,4091,2026-04-12 11:48:19
9376daa1-6719-42fe-b6c4-02a75cb27153,user_0,Relief,Sexual_Lust,ultimate,EN_n-1l5BmGXwI_W000215_emotion_reference.mp3,not_present,6177,3413,2026-04-12 11:48:07
a344a4af-288a-41bc-b2a8-1f98b5e98a69,user_0,Disgust,Longing,penultimate,EN_B00028_S08194_W000119_emotion_reference.mp3,not_present,14637,3378,2026-04-12 11:48:01
4b7370f7-8799-43da-93b9-eae4037ddc20,user_0,Anger,Anger,affirmative,EN_B00014_S01931_W000018.mp3,strongly_present,6193,10000,2026-04-12 11:47:46
